Xn,Yn,Isyn1,WWx,Ax,Dx,RMtrx,Prelx,Inhx,time
0.12138475908389193,0.03647508458205137,5.4283424455926265e-06,6.804110905106253e-05,0.003675040067137387,2.6364000255930645e-08,0.2666216549620136,0.024653170090073284,0.0003574700433850856,14355000
0.1205356623388735,0.03611033373623085,5.407105562000979e-06,6.804110905372449e-05,0.003638289666466013,2.5045800243220846e-08,0.2666461008246085,0.025007067488343915,0.0003550032702781483,14365000
0.11969140905284706,0.03574923039886853,5.38585086084008e-06,6.80411090562642e-05,0.003601906769801352,2.3793510231146534e-08,0.2666704855725469,0.02536405372125916,0.00035255018619622443,14375000
0.11885198726630725,0.03539173809487983,5.364579819359926e-06,6.80411090586871e-05,0.0035658877021033384,2.260383471967594e-08,0.26669480935861545,0.02572415668132444,0.00035011076278154837,14385000
0.11801738477459295,0.03503782071393102,5.343293897075156e-06,6.804110906099835e-05,0.0035302288250823044,2.1473642983778875e-08,0.26671907233521885,0.02608740455253189,0.0003476849708902582,14395000
0.1171875891339863,0.034687442506791705,5.321994535871753e-06,6.804110906320293e-05,0.003494926536831481,2.039996083467666e-08,0.26674327465438075,0.02645382581363287,0.0003452727806107582,14405000
0.11636258766771432,0.03434056808172378,5.300683160114392e-06,6.804110906530564e-05,0.0034599772714631657,1.937996279302956e-08,0.2667674164677447,0.026823449241451303,0.00034287416128179484,14415000
0.1155423674718544,0.03399716240090654,5.279361176754395e-06,6.8041109067311e-05,0.003425377498748533,1.8410964653464816e-08,0.2667914979265753,0.027196303914239328,0.00034048908151025094,14425000
0.11472691542114491,0.033657190776897467,5.258029975438265e-06,6.80411090692234e-05,0.003391123723761047,1.7490416420878304e-08,0.26681551918175883,0.027572419215077693,0.00033811750918866094,14435000
0.1139162181747024,0.03332061886912849,5.236690928616754e-06,6.8041109071047e-05,0.003357212486523436,1.661589559992112e-08,0.26683948038380434,0.027951824835319994,0.00033575941151245165,14445000
0.11311026218164663,0.0329874126804372,5.215345391654449e-06,6.804110907278582e-05,0.0033236403616582018,1.5785100820011793e-08,0.26686338168284474,0.028334550778084333,0.00033341475499691154,14455000
0.1123090336866345,0.03265753855363282,5.193994702939845e-06,6.80411090744437e-05,0.003290403958041619,1.499584577909793e-08,0.26688722322863756,0.02872062736179193,0.00033108350549389287,14465000
0.11151251873530446,0.032330963168096485,5.172640183995866e-06,6.804110907602428e-05,0.0032574999184612026,1.4246053490229766e-08,0.2669110051705659,0.029110085223753912,0.00032876562820825046,14475000
0.11072070317963234,0.03200765353641552,5.151283139590801e-06,6.804110907753107e-05,0.0032249249192765903,1.353375081580501e-08,0.26693472765763937,0.029502955323807978,0.00032646108771401943,14485000
0.10993357268320014,0.03168757700105136,5.1299248578496355e-06,6.804110907896742e-05,0.0031926756700838242,1.2857063275101492e-08,0.26695839083849515,0.02989926894800443,0.00032416984797033687,14495000
0.10915111272637862,0.03137070123104084,5.1085666103657585e-06,6.804110908033653e-05,0.0031607489133829852,1.221421011143315e-08,0.26698199486139884,0.03029905771234409,0.00032189187233711025,14505000
0.10837330861142522,0.031056994218730427,5.0872096523129914e-06,6.804110908164147e-05,0.003129141424249155,1.1603499605948225e-08,0.26700553987424525,0.030702353566567586,0.000319627123590436,14515000
0.10760014546749824,0.030746424276543116,5.065855222557942e-06,6.804110908288519e-05,0.003097850010006663,1.1023324625737546e-08,0.2670290260245596,0.0311091887979974,0.00031737556393777197,14525000
0.10683160825558868,0.030438960033777683,5.044504543772631e-06,6.804110908407047e-05,0.0030668715099065958,1.0472158394537402e-08,0.26705245345949813,0.03151959603543375,0.00031513715503286627,14535000
0.10606768177337056,0.0301345704334399,5.023158822547382e-06,6.804110908519999e-05,0.0030362027948075297,9.948550474897265e-09,0.26707582232584925,0.03193360825310432,0.00031291185799044727,14545000
0.10530835065997121,0.029833224729105497,5.0018192495039354e-06,6.804110908627633e-05,0.0030058407668594536,9.451122951239135e-09,0.2670991327700346,0.03235125877466938,0.0003106996334006772,14555000
0.10455359940066253,0.029534892481814436,4.980486999408791e-06,6.804110908730193e-05,0.002975782359190858,8.978566803763911e-09,0.26712238493810947,0.03277258127728233,0.00030850044134337153,14565000
0.10380341233147403,0.02923954355699629,4.959163231286708e-06,6.804110908827912e-05,0.002946024535598949,8.529638463662449e-09,0.2671455789757641,0.03319760979570752,0.0003063142414019898,14575000
0.1030577736437292,0.02894714812142632,4.9378490885343894e-06,6.804110908921013e-05,0.002916564290242959,8.103156540566057e-09,0.2671687150283246,0.0336263787264941,0.0003041409926773989,14585000
0.10231666738850614,0.02865767664021205,4.9165456990342906e-06,6.804110909009708e-05,0.0028873986473405286,7.697998713624487e-09,0.2671917932407537,0.034058922832209126,0.0003019806538014123,14595000
0.10158007748102318,0.028371099873809924,4.895254175268543e-06,6.804110909094206e-05,0.0028585246608671226,7.313098778029996e-09,0.26721481375765177,0.034495277245728206,0.0002998331829501097,14605000
0.10084798770495101,0.02808738887507182,4.873975614432977e-06,6.804110909174697e-05,0.0028299394142584505,6.94744383921523e-09,0.26723777672325755,0.0349354774745857,0.00029769853785693824,14615000
0.10012038171665219,0.0278065149863211,4.8527110985512155e-06,6.804110909251369e-05,0.0028016400201158658,6.600071647341202e-09,0.2672606822814493,0.03537955940538484,0.00029557667582559956,14625000
0.09939724304934885,0.027528449836457886,4.831461694588809e-06,6.804110909324398e-05,0.0027736236199147066,6.270068065060875e-09,0.2672835305757456,0.03582755930826764,0.000293467553742725,14635000
0.0986785551172199,0.027253165338093306,4.810228454567413e-06,6.804110909393955e-05,0.002745887383715559,5.956564661894565e-09,0.26730632174930613,0.03627951384144634,0.00029137112809034217,14645000
0.09796430121942862,0.026980633684712367,4.789012415678971e-06,6.804110909460203e-05,0.0027184285098784027,5.658736428886571e-09,0.26732905594493284,0.03673546005579498,0.00028928735495813574,14655000
0.09725446454408143,0.026710827347865243,4.767814600399882e-06,6.804110909523295e-05,0.0026912442247796183,5.375799607528977e-09,0.26735173330507045,0.037195435399503096,0.00028721619005550516,14665000
0.09654902817211924,0.026443719074386585,4.746636016605156e-06,6.804110909583379e-05,0.0026643317825318213,5.1070096272392615e-09,0.26737435397180775,0.037659477722791435,0.0002851575887234223,14675000
0.09584797508114187,0.026179281883642713,4.7254776576825e-06,6.804110909640595e-05,0.0026376884647065025,4.851659145964033e-09,0.26739691808687815,0.03812762528268854,0.00028311150594609194,14685000
0.09515128814916687,0.02591748906480628,4.704340502646355e-06,6.804110909695079e-05,0.002611311580059437,4.609076188752565e-09,0.2674194257916609,0.03859991674787022,0.0002810778963624168,14695000
0.09445895015832326,0.025658314174158217,4.683225516251855e-06,6.804110909746958e-05,0.002585198464258842,4.37862237940167e-09,0.2674418772271817,0.0390763912035601,0.00027905671427727184,14705000
0.09377094379848158,0.02540173103241663,4.662133649108664e-06,6.804110909796354e-05,0.0025593464796162526,4.15969126051832e-09,0.26746427253411365,0.03955708815649239,0.000277047913672588,14715000
0.09308725167082091,0.025147713722092457,4.641065837794716e-06,6.804110909843384e-05,0.0025337530148200893,3.951706697579137e-09,0.26748661185277833,0.0400420475399349,0.0002750514482182503,14725000
0.09240785629133358,0.02489623658487153,4.620023004969814e-06,6.804110909888159e-05,0.0025084154846718876,3.7541213627869135e-09,0.26750889532314637,0.040531309718773945,0.00027306727128281164,14735000
0.09173274009426893,0.02464727421902281,4.599006059489088e-06,6.804110909930787e-05,0.002483331329825168,3.5664152947343026e-09,0.2675311230848384,0.04102491549465792,0.0002710953359440247,14745000
0.09106188543551647,0.02440080147683258,4.578015896516269e-06,6.804110909971369e-05,0.002458498016526916,3.388094530084323e-09,0.26755329527712624,0.04152290611120002,0.00026913559499919563,14755000
0.09039527459592961,0.02415679346206425,4.5570533976368114e-06,6.804110910009999e-05,0.0024339130363616466,3.218689803666842e-09,0.2675754120389333,0.042025323259239244,0.00026718800097536043,14765000
0.08973288978459093,0.023915225527443608,4.53611943097079e-06,6.804110910046772e-05,0.00240957390599803,3.057755313570235e-09,0.2675974735088359,0.04253220908215649,0.0002652525061392886,14775000
0.08907471314201945,0.023676073272169168,4.51521485128561e-06,6.804110910081776e-05,0.0023854781669380492,2.9048675479784584e-09,0.26761947982506373,0.04304360618124625,0.00026332906250731397,14785000
0.08842072674332094,0.02343931253944747,4.494340500108495e-06,6.804110910115093e-05,0.002361623385268668,2.759624170666271e-09,0.267641431125501,0.043559557621139056,0.0002614176218549976,14795000
0.0877709126012822,0.02320491941405299,4.473497205838713e-06,6.804110910146806e-05,0.002338007151415981,2.6216429622196924e-09,0.2676633275476872,0.044080106935275754,0.000259518135726623,14805000
0.08712525266940988,0.022972870219912456,4.452685783859585e-06,6.80411091017699e-05,0.002314627079901821,2.490560814195443e-09,0.2676851692288179,0.044605298131426996,0.0002576305554445276,14815000
0.08648372884491487,0.022743141517713325,4.431907036650206e-06,6.804110910205716e-05,0.0022914808091028024,2.3660327735724058e-09,0.2677069563057458,0.04511938848408803,0.00025575483211827215,14825000
0.08584632297164282,0.02251571010253619,4.411161753896907e-06,6.804110910233054e-05,0.0022685660010117736,2.247731134980521e-09,0.26772868891498136,0.04565757032483919,0.00025389091665365,14835000
0.08521301684295174,0.022290553001510824,4.390450712604414e-06,6.804110910259064e-05,0.0022458803410016553,2.13534457831823e-09,0.26775036719269385,0.04619973322715909,0.0002520387597615393,14845000
0.0845837922045373,0.022067647471495713,4.369774677206724e-06,6.804110910283817e-05,0.0022234215375916385,2.0285773494890535e-09,0.2677719912747121,0.0467460974421986,0.00025019831196659945,14855000
0.08395863075720683,0.021846970996780755,4.349134399677651e-06,6.804110910307374e-05,0.0022011873222157214,1.927148482101336e-09,0.2677935612965252,0.04729684634775111,0.0002483695236158151,14865000
0.08333751415960255,0.021628501286812943,4.328530619641077e-06,6.80411091032979e-05,0.002179175448993564,1.8307910580830046e-09,0.2678150773932838,0.04785213429113544,0.00024655234488688894,14875000
0.08272042403087462,0.02141221627394481,4.307964064480835e-06,6.804110910351121e-05,0.002157383694503628,1.7392515052655897e-09,0.2678365396998005,0.04841209283068937,0.0002447467257964855,14885000
0.0821073419533053,0.021198094111205358,4.287435449450269e-06,6.804110910371418e-05,0.0021358098575585908,1.6522889300890455e-09,0.2678579483505509,0.0489768356941187,0.00024295261620832883,14895000
0.08149824947488427,0.0209861131700933,4.266945477781441e-06,6.80411091039073e-05,0.0021144517589830047,1.5696744836713288e-09,0.2678793034796745,0.049546462710611694,0.00024116996584115522,14905000
0.08089312811183633,0.020776252038392368,4.246494840793966e-06,6.804110910409107e-05,0.0020933072413931745,1.4911907595744976e-09,0.26790060522097525,0.050121062923722315,0.00023939872427652394,14915000
0.08029195935110184,0.020568489518008437,4.226084218003476e-06,6.80411091042659e-05,0.002072374168979242,1.416631221682508e-09,0.26792185370792276,0.0507007170515098,0.00023763884096648702,14925000
0.07969472465277089,0.02036280462282835,4.2057142772297e-06,6.804110910443224e-05,0.002051650427289449,1.345799660685118e-09,0.26794304907365285,0.05128549942757332,0.00023589026524112094,14935000
0.07910140545247143,0.02015917657660006,4.185385674704152e-06,6.804110910459048e-05,0.002031133923016554,1.2785096777375975e-09,0.2679641914509686,0.051875479530054225,0.00023415294631592184,14945000
0.07851198316371269,0.019957584810834053,4.165099055177418e-06,6.804110910474102e-05,0.002010822583786388,1.214584193937453e-09,0.2679852809723411,0.05247072318422319,0.00023242683329906624,14955000
0.07792643918018385,0.019758008962725712,4.14485505202603e-06,6.804110910488425e-05,0.0019907143579485235,1.1538549843273155e-09,0.26800631776991013,0.0530712935069817,0.0002307118751985391,14965000
0.07734475487800926,0.019560428873098452,4.124654287358929e-06,6.80411091050205e-05,0.001970807214369038,1.0961622351976852e-09,0.2680273019754853,0.05367725164770232,0.00022900802092913158,14975000
0.07676691161796012,0.019364824584367467,4.104497372123491e-06,6.804110910515012e-05,0.0019510991422253474,1.0413541235245364e-09,0.26804823372054654,0.05428865736867239,0.00022731521931930958,14985000
0.07619289074762417,0.01917117633852379,4.08438490621113e-06,6.80411091052734e-05,0.0019315881508030937,9.89286417435045e-10,0.26806911313624504,0.05490556949946357,0.00022563341911795598,14995000
0.07562267360353314,0.01897946457513855,4.064317478562451e-06,6.804110910539065e-05,0.0019122722692950624,9.398220966500281e-10,0.2680899403534044,0.055528046292403266,0.0002239625690009873,15005000
0.07505624151324916,0.01878966992938716,4.044295667271956e-06,6.804110910550219e-05,0.0018931495466021115,8.928309919042624e-10,0.26811071550252086,0.05615614570062111,0.00022230261757784733,15015000
0.07449357579741053,0.018601773230093287,4.024320039692302e-06,6.804110910560828e-05,0.0018742180511360901,8.481894423957851e-10,0.26813143871376444,0.05678992559560603,0.00022065351339787962,15025000
0.07393465777173733,0.018415755497792348,4.004391152538084e-06,6.804110910570919e-05,0.001855475870624729,8.057799703627315e-10,0.2681521101169799,0.0574294439375973,0.00021901520495657962,15035000
0.07337946874899787,0.01823159794281442,3.984509551989158e-06,6.804110910580517e-05,0.0018369211119184815,7.654909719313306e-10,0.2681727298416874,0.0580747589092806,0.0002173876407017296,15045000
0.07282799004093601,0.018049281963386274,3.964675773793483e-06,6.804110910589646e-05,0.0018185519007992965,7.272164234214999e-10,0.26819329801708314,0.05872592902099083,0.0002157707690394169,15055000
0.07228020296016047,0.01786878914375241,3.944890343369481e-06,6.804110910598328e-05,0.0018003663817913033,6.908556023371606e-10,0.2682138147720403,0.05938301319384187,0.0002141645383399377,15065000
0.07173608882199636,0.017690101252314884,3.925153775907922e-06,6.804110910606584e-05,0.00178236271797339,6.563128223070383e-10,0.2682342802351101,0.06004607082579394,0.00021256889694358825,15075000
0.07119562894629952,0.017513200239791735,3.905466576473293e-06,6.804110910614436e-05,0.0017645390907936559,6.234971812784221e-10,0.2682546945345222,0.06071516184456416,0.00021098379316634443,15085000
0.07065880465923441,0.01733806823739381,3.885829240104691e-06,6.804110910621904e-05,0.001746893699885719,5.923223223012368e-10,0.26827505779818583,0.0613903467504161,0.00020940917530543225,15095000
0.070125597295016,0.017164687555019868,3.866242251916197e-06,6.804110910629005e-05,0.0017294247628868616,5.627062062729108e-10,0.2682953701536903,0.06207168665118845,0.0002078449916447901,15105000
0.069595988197616,0.01699304067946967,3.846706087196749e-06,6.804110910635757e-05,0.0017121305152579926,5.34570896046001e-10,0.26831563172830597,0.06275924329138782,0.00020629119046042455,15115000
0.06906995872243452,0.016823110272674968,3.827221211509501e-06,6.804110910642178e-05,0.0016950092101054126,5.078423513304368e-10,0.26833584264898513,0.06345307907675957,0.00020474772002566178,15125000
0.06854749023793688,0.016654879169948213,3.80778808079066e-06,6.804110910648285e-05,0.0016780591180043584,4.824502338506508e-10,0.2683560030423626,0.0641532570954293,0.00020321452861629528,15135000
0.06802856412725697,0.016488330378248726,3.7884071414477954e-06,6.804110910654091e-05,0.0016612785268243146,4.583277222448541e-10,0.2683761130347566,0.06485984113645449,0.00020169156451563215,15145000
0.06751316178976685,0.016323447074466237,3.7690788304576406e-06,6.804110910659612e-05,0.0016446657415560713,4.3541133621934735e-10,0.26839617275216965,0.0655728957064371,0.0002001787760194391,15155000
0.06700126464261383,0.016160212603721573,3.749803575463342e-06,6.804110910664862e-05,0.0016282190841405103,4.136407694951159e-10,0.2684161823202892,0.06629248604469251,0.00019867611144078965,15165000
0.06649285412222486,0.015998610477684354,3.730581794871186e-06,6.804110910669855e-05,0.0016119368932991048,3.9295873110709603e-10,0.2684361418644884,0.06701867813736018,0.0001971835191148143,15175000
0.06598791168577942,0.015838624372907506,3.71141389794678e-06,6.804110910674601e-05,0.0015958175243661137,3.7331079463847715e-10,0.2684560515098271,0.06775153873074824,0.00019570094740335465,15185000
0.06548641881265066,0.015680238129178424,3.6923002849107e-06,6.804110910679114e-05,0.0015798593491224522,3.5464525499328926e-10,0.2684759113810524,0.06849113534413831,0.00019422834469952317,15195000
0.0649883570058159,0.015523435747886637,3.6732413470335823e-06,6.804110910683405e-05,0.0015640607556312272,3.3691299233036074e-10,0.2684957216025997,0.06923753628222362,0.00019276565943217018,15205000
0.06449370779323657,0.01536820139040777,3.6542374667306776e-06,6.804110910687484e-05,0.0015484201480749147,3.2006734280057863e-10,0.2685154822985931,0.06999081064731205,0.00019131284007025914,15215000
0.06400245272920826,0.015214519376503692,3.6352890176558407e-06,6.804110910691363e-05,0.0015329359465941655,3.040639757472856e-10,0.2685351935928466,0.0707510283513979,0.0001898698351271518,15225000
0.0635145733956812,0.015062374182738654,3.6163963647949774e-06,6.804110910695049e-05,0.0015176065871282235,2.8886077704665723e-10,0.2685548556088644,0.07151826012817875,0.00018843659316480427,15235000
0.06303005140355175,0.014911750440911267,3.5975598645589284e-06,6.804110910698554e-05,0.0015024305212569412,2.744177382810603e-10,0.2685744684698421,0.0722925775450809,0.0001870130627978761,15245000
0.06254886839392533,0.014762632936502151,3.578779864875793e-06,6.804110910701885e-05,0.0014874062160443713,2.606968514537432e-10,0.2685940322986674,0.07307405301533676,0.0001855991926977525,15255000
0.06207100603935109,0.014615006607137129,3.5600567052826943e-06,6.804110910705054e-05,0.0014725321538839272,2.4766200896779193e-10,0.26861354721792063,0.07386275981015422,0.0001841949315964823,15265000
0.06159644604502894,0.014468856541065757,3.5413907170169747e-06,6.804110910708065e-05,0.0014578068323450877,2.3527890860613826e-10,0.26863301334987577,0.07465877207100513,0.00018280022829063184,15275000
0.06112517014998929,0.014324167975655097,3.52278222310683e-06,6.804110910710927e-05,0.0014432287640216367,2.2351496326256728e-10,0.26865243081650103,0.07546216482205559,0.00018141503164505695,15285000
0.06065716012824593,0.014180926295898545,3.504231538461368e-06,6.804110910713649e-05,0.00142879647638142,2.1233921518617486e-10,0.26867179973945976,0.07627301398275776,0.00018003929059659334,15295000
0.06019239778992244,0.014039117032939558,3.4857389699601086e-06,6.804110910716235e-05,0.0014145085116176056,2.0172225451360205e-10,0.268691120240111,0.07709139638061624,0.00017867295415766764,15305000
0.0597308649823526,0.013898725862610161,3.467304816541899e-06,6.804110910718693e-05,0.0014003634265014292,1.9163614187465792e-10,0.26871039243951067,0.07791738976414408,0.0001773159714198296,15315000
0.05927254359115516,0.013759738603984058,3.4489293692932617e-06,6.80411091072103e-05,0.0013863597922364147,1.8205433486766096e-10,0.26872961645841187,0.07875107281601601,0.00017596829155720685,15325000
0.05881741554128343,0.013622141217944216,3.4306129115361686e-06,6.804110910723252e-05,0.0013724961943140505,1.7295161821101388e-10,0.2687487924172658,0.07959252516643045,0.0001746298638298832,15335000
